product_id,title,category,price,rating,review_count,purchased_last_month,brand,seller,is_prime,product_url,scraped_at,original_price_won,image_url,maker,data_source,naver_category1,naver_category2,naver_category3,naver_category4,search_keyword,category_avg_price,price_to_category_avg_ratio,keyword_avg_price,price_to_keyword_avg_ratio,price_x_rating,rating_x_review_count,price_x_review_count
NAVER_84774448696,아이리버 골전도 블루투스 이어폰 오픈형 무선이어폰 TWS 스포츠 런닝 러닝,디지털/가전 > 음향가전 > 블루투스셋 > 블루투스이어폰/이어셋,36.96,4.1,10.0,104,아이리버,비트 박스,False,https://smartstore.naver.com/main/products/7229948374,2025-09-23 00:52:03.641909,49900,https://shopping-phinf.pstatic.net/main_8477444/84774448696.15.jpg,아이리버,naver_shopping_search,디지털/가전,음향가전,블루투스셋,블루투스이어폰/이어셋,블루투스 이어폰,87.58505000000001,0.4219898258892356,87.58505000000001,0.4219898258892356,151.536,41.0,369.6
NAVER_53900358024,블라우풍트 BLP-BE363,디지털/가전 > 음향가전 > 블루투스셋 > 블루투스이어폰/이어셋,16.96,3.6,76.0,111,블라우풍트,네이버,False,https://search.shopping.naver.com/catalog/53900358024,2025-09-23 00:52:03.641919,22900,https://shopping-phinf.pstatic.net/main_5390035/53900358024.20250509114009.jpg,Unknown,naver_shopping_search,디지털/가전,음향가전,블루투스셋,블루투스이어폰/이어셋,블루투스 이어폰,87.58505000000001,0.19364035300545013,87.58505000000001,0.19364035300545013,61.056000000000004,273.6,1288.96
NAVER_56319968523,엠지텍 지링크 오픈형 이어폰,디지털/가전 > 음향가전 > 블루투스셋 > 블루투스이어폰/이어셋,74.0,4.3,98.0,31,엠지텍,네이버,False,https://search.shopping.naver.com/catalog/56319968523,2025-09-23 00:52:03.641932,99900,https://shopping-phinf.pstatic.net/main_5631996/56319968523.20250818153116.jpg,엠지텍,naver_shopping_search,디지털/가전,음향가전,블루투스셋,블루투스이어폰/이어셋,블루투스 이어폰,87.58505000000001,0.8448930496700063,87.58505000000001,0.8448930496700063,318.2,421.4,7252.0
NAVER_56603867490,QCY T43 Buds,디지털/가전 > 음향가전 > 블루투스셋 > 블루투스이어폰/이어셋,14.0,3.6,93.0,45,QCY,네이버,False,https://search.shopping.naver.com/catalog/56603867490,2025-09-23 00:52:03.641946,18900,https://shopping-phinf.pstatic.net/main_5660386/56603867490.20250905101804.jpg,QCY,naver_shopping_search,디지털/가전,음향가전,블루투스셋,블루투스이어폰/이어셋,블루투스 이어폰,87.58505000000001,0.15984463101864985,87.58505000000001,0.15984463101864985,50.4,334.8,1302.0
NAVER_54254977323,브리츠 BZ-Mtalk7R,디지털/가전 > 음향가전 > 블루투스셋 > 블루투스이어폰/이어셋,24.37,3.9,19.0,110,브리츠,네이버,False,https://search.shopping.naver.com/catalog/54254977323,2025-09-23 00:52:03.641955,32900,https://shopping-phinf.pstatic.net/main_5425497/54254977323.20250417123334.jpg,브리츠,naver_shopping_search,디지털/가전,음향가전,블루투스셋,블루투스이어폰/이어셋,블루투스 이어폰,87.58505000000001,0.27824383270889264,87.58505000000001,0.27824383270889264,95.043,74.1,463.03000000000003
NAVER_53808223673,샥즈 오픈런 프로 S810,디지털/가전 > 음향가전 > 블루투스셋 > 블루투스이어폰/이어셋,122.22,4.6,167.0,10,샥즈,네이버,False,https://search.shopping.naver.com/catalog/53808223673,2025-09-23 00:52:03.641966,165000,https://shopping-phinf.pstatic.net/main_5380822/53808223673.20250327171027.jpg,Unknown,naver_shopping_search,디지털/가전,음향가전,블루투스셋,블루투스이어폰/이어셋,블루투스 이어폰,87.58505000000001,1.3954436287928131,87.58505000000001,1.3954436287928131,562.212,768.1999999999999,20410.74
NAVER_54254580668,바워스앤윌킨스 Pi8 인이어 노이즈 캔슬링 트루 와이어리스 이어버드,디지털/가전 > 음향가전 > 블루투스셋 > 블루투스이어폰/이어셋,233.56500000000003,4.2,202.125,23,바워스앤윌킨스,네이버,False,https://search.shopping.naver.com/catalog/54254580668,2025-09-23 00:52:03.641976,528000,https://shopping-phinf.pstatic.net/main_5425458/54254580668.20250417112435.jpg,바워스앤윌킨스,naver_shopping_search,디지털/가전,음향가전,블루투스셋,블루투스이어폰/이어셋,블루투스 이어폰,87.58505000000001,2.6667222317050685,87.58505000000001,2.6667222317050685,980.9730000000002,848.9250000000001,47209.325625000005
NAVER_43212027618,아이리버 IBE-G10P,디지털/가전 > 음향가전 > 블루투스셋 > 블루투스이어폰/이어셋,14.74,4.2,34.0,100,아이리버,네이버,False,https://search.shopping.naver.com/catalog/43212027618,2025-09-23 00:52:03.641986,19900,https://shopping-phinf.pstatic.net/main_4321202/43212027618.20231013154750.jpg,아이리버,naver_shopping_search,디지털/가전,음향가전,블루투스셋,블루투스이어폰/이어셋,블루투스 이어폰,87.58505000000001,0.1682935615153499,87.58505000000001,0.1682935615153499,61.908,142.8,501.16
NAVER_49058985379,삼성전자 갤럭시 버즈3 프로 블루투스 이어폰 실버 SM-R630N,디지털/가전 > 음향가전 > 블루투스셋 > 블루투스이어폰/이어셋,148.15,4.6,90.0,10,갤럭시,쿠팡,False,https://link.coupang.com/re/PCSNAVERPCSDP?pageKey=8145200009&ctag=8145200009&lptag=I23156449807&itemId=23156449807&vendorItemId=90189294291&spec=10305197,2025-09-23 00:52:03.641996,200000,https://shopping-phinf.pstatic.net/main_4905898/49058985379.3.jpg,삼성전자,naver_shopping_search,디지털/가전,음향가전,블루투스셋,블루투스이어폰/이어셋,블루투스 이어폰,87.58505000000001,1.6914987203866412,87.58505000000001,1.6914987203866412,681.49,413.99999999999994,13333.5
NAVER_54345198297,샥즈 오픈닷 원 E310 오픈형 이어클립 블루투스 이어폰 2025 최신상,디지털/가전 > 음향가전 > 블루투스셋 > 블루투스이어폰/이어셋,120.35,4.8,109.0,12,샥즈,SSG닷컴,False,http://www.ssg.com/item/itemView.ssg?itemId=1000687475391&siteNo=6001&salestrNo=6005&ckwhere=ssg_naver&appPopYn=n&utm_medium=PCS&utm_source=naver&utm_campaign=naver_pcs,2025-09-23 00:52:03.642007,162475,https://shopping-phinf.pstatic.net/main_5434519/54345198297.1.jpg,Unknown,naver_shopping_search,디지털/가전,음향가전,블루투스셋,블루투스이어폰/이어셋,블루투스 이어폰,87.58505000000001,1.3740929530781791,87.58505000000001,1.3740929530781791,577.68,523.1999999999999,13118.15
NAVER_56688416466,토조 T13064,디지털/가전 > 음향가전 > 블루투스셋 > 블루투스이어폰/이어셋,32.67,4.2,54.0,50,토조,네이버,False,https://search.shopping.naver.com/catalog/56688416466,2025-09-23 00:52:03.642017,44100,https://shopping-phinf.pstatic.net/main_5668841/56688416466.20250911103000.jpg,토조,naver_shopping_search,디지털/가전,음향가전,블루투스셋,블루투스이어폰/이어셋,블루투스 이어폰,87.58505000000001,0.3730088639556636,87.58505000000001,0.3730088639556636,137.21400000000003,226.8,1764.18
NAVER_49058915412,삼성전자 갤럭시 버즈3 프로 블루투스 이어폰 화이트 SM-R630N,디지털/가전 > 음향가전 > 블루투스셋 > 블루투스이어폰/이어셋,148.15,4.3,202.125,28,갤럭시,쿠팡,False,https://link.coupang.com/re/PCSNAVERPCSDP?pageKey=8145200009&ctag=8145200009&lptag=I23156449802&itemId=23156449802&vendorItemId=90189294280&spec=10305197,2025-09-23 00:52:03.642029,200000,https://shopping-phinf.pstatic.net/main_4905891/49058915412.3.jpg,삼성전자,naver_shopping_search,디지털/가전,음향가전,블루투스셋,블루투스이어폰/이어셋,블루투스 이어폰,87.58505000000001,1.6914987203866412,87.58505000000001,1.6914987203866412,637.045,869.1374999999999,29944.818750000002
NAVER_53646866326,샥즈 T910,디지털/가전 > 음향가전 > 블루투스셋 > 블루투스이어폰/이어셋,118.52,4.7,202.125,41,샥즈,네이버,False,https://search.shopping.naver.com/catalog/53646866326,2025-09-23 00:52:03.642039,160000,https://shopping-phinf.pstatic.net/main_5364686/53646866326.20250319145613.jpg,Unknown,naver_shopping_search,디지털/가전,음향가전,블루투스셋,블루투스이어폰/이어셋,블루투스 이어폰,87.58505000000001,1.3531989763093129,87.58505000000001,1.3531989763093129,557.044,949.9875000000001,23955.855
NAVER_55928609419,삼성전자 JBL SENSE LITE,디지털/가전 > 음향가전 > 블루투스셋 > 블루투스이어폰/이어셋,109.63,4.5,121.0,21,JBL,네이버,False,https://search.shopping.naver.com/catalog/55928609419,2025-09-23 00:52:03.642050,148000,https://shopping-phinf.pstatic.net/main_5592860/55928609419.20250724104741.jpg,삼성전자,naver_shopping_search,디지털/가전,음향가전,블루투스셋,블루투스이어폰/이어셋,블루투스 이어폰,87.58505000000001,1.2516976356124703,87.58505000000001,1.2516976356124703,493.335,544.5,13265.23
NAVER_54068450594,엠지텍 이어프리오픈프로 오픈형이어폰,디지털/가전 > 음향가전 > 블루투스셋 > 블루투스이어폰/이어셋,73.93,4.5,84.0,67,엠지텍,네이버,False,https://search.shopping.naver.com/catalog/54068450594,2025-09-23 00:52:03.642062,99800,https://shopping-phinf.pstatic.net/main_5406845/54068450594.20250919115305.jpg,엠지텍,naver_shopping_search,디지털/가전,음향가전,블루투스셋,블루투스이어폰/이어셋,블루투스 이어폰,87.58505000000001,0.8440938265149132,87.58505000000001,0.8440938265149132,332.68500000000006,378.0,6210.120000000001
NAVER_86373531177,독일 블라우풍트 무선 블루투스이어폰 AAC ENC노이즈캔슬링 오픈형,디지털/가전 > 음향가전 > 블루투스셋 > 블루투스이어폰/이어셋,22.07,3.6,65.0,37,블라우풍트,블라우풍트,False,https://smartstore.naver.com/main/products/8829030854,2025-09-23 00:52:03.642074,29800,https://shopping-phinf.pstatic.net/main_8637353/86373531177.9.jpg,블라우풍트,naver_shopping_search,디지털/가전,음향가전,블루투스셋,블루투스이어폰/이어셋,블루투스 이어폰,87.58505000000001,0.2519836433272573,87.58505000000001,0.2519836433272573,79.452,234.0,1434.55
NAVER_83861030308,애플 에어팟 3세대 에어팟3 애플코리아 정품 맥세이프 당일출고 MME73KH/A,디지털/가전 > 음향가전 > 블루투스셋 > 블루투스이어폰/이어셋,162.89,4.5,102.0,42,Apple,설빈,False,https://smartstore.naver.com/main/products/6316527819,2025-09-23 00:52:03.642084,219900,https://shopping-phinf.pstatic.net/main_8386103/83861030308.4.jpg,Apple,naver_shopping_search,디지털/가전,음향가전,블루투스셋,블루투스이어폰/이어셋,블루투스 이어폰,87.58505000000001,1.859792281901991,87.58505000000001,1.859792281901991,733.0049999999999,459.0,16614.78
NAVER_89099471476,삼성전자 갤럭시 버즈FE 완전 무선 블루투스 이어폰 SM-R400,디지털/가전 > 음향가전 > 블루투스셋 > 블루투스이어폰/이어셋,43.7,3.8,11.0,40,갤럭시,삼성공식파트너 제이유,False,https://smartstore.naver.com/main/products/11554961070,2025-09-23 00:52:03.642097,59000,https://shopping-phinf.pstatic.net/main_8909947/89099471476.3.jpg,삼성전자,naver_shopping_search,디지털/가전,음향가전,블루투스셋,블루투스이어폰/이어셋,블루투스 이어폰,87.58505000000001,0.4989435982510714,87.58505000000001,0.4989435982510714,166.06,41.8,480.70000000000005
NAVER_87258486041,삼성전자 갤럭시 버즈FE SM-R400,디지털/가전 > 음향가전 > 블루투스셋 > 블루투스이어폰/이어셋,43.59,4.3,96.0,89,갤럭시,O-ma,False,https://smartstore.naver.com/main/products/9713983771,2025-09-23 00:52:03.642108,58840,https://shopping-phinf.pstatic.net/main_8725848/87258486041.5.jpg,삼성전자,naver_shopping_search,디지털/가전,음향가전,블루투스셋,블루투스이어폰/이어셋,블루투스 이어폰,87.58505000000001,0.49768767615021053,87.58505000000001,0.49768767615021053,187.437,412.79999999999995,4184.64
NAVER_88703715123,낫싱 CMF 버즈 프로2 노이즈캔슬링 블루투스 이어폰 멀티포인트 공간오디오 LDAC,디지털/가전 > 음향가전 > 블루투스셋 > 블루투스이어폰/이어셋,58.52,4.4,75.0,80,CMF,낫싱 공식스토어,False,https://smartstore.naver.com/main/products/11159204801,2025-09-23 00:52:03.642315,79000,https://shopping-phinf.pstatic.net/main_8870371/88703715123.jpg,Unknown,naver_shopping_search,디지털/가전,음향가전,블루투스셋,블루투스이어폰/이어셋,블루투스 이어폰,87.58505000000001,0.6681505576579564,87.58505000000001,0.6681505576579564,257.48800000000006,330.0,4389.0
NAVER_88088066733,볼티움 러닝 운동 헬스 블루투스 무선 오픈형 귀걸이형 이어폰,디지털/가전 > 음향가전 > 블루투스셋 > 블루투스이어폰/이어셋,58.52,3.9,99.0,24,볼티움,볼티움,False,https://smartstore.naver.com/main/products/10543561250,2025-09-23 00:52:03.642327,79000,https://shopping-phinf.pstatic.net/main_8808806/88088066733.11.jpg,Unknown,naver_shopping_search,디지털/가전,음향가전,블루투스셋,블루투스이어폰/이어셋,블루투스 이어폰,87.58505000000001,0.6681505576579564,87.58505000000001,0.6681505576579564,228.228,386.09999999999997,5793.4800000000005
NAVER_53664823657,삼지아이티 피스넷 사운드핏,디지털/가전 > 음향가전 > 블루투스셋 > 블루투스이어폰/이어셋,73.25,4.0,36.0,52,피스넷,네이버,False,https://search.shopping.naver.com/catalog/53664823657,2025-09-23 00:52:03.642337,98890,https://shopping-phinf.pstatic.net/main_5366482/53664823657.20250320123708.jpg,삼지아이티,naver_shopping_search,디지털/가전,음향가전,블루투스셋,블루투스이어폰/이어셋,블루투스 이어폰,87.58505000000001,0.8363299444368644,87.58505000000001,0.8363299444368644,293.0,144.0,2637.0
NAVER_56688620355,플랜트로닉스 POLY Voyager Legend 50,디지털/가전 > 음향가전 > 블루투스셋 > 블루투스이어폰/이어셋,115.16,4.3,165.0,24,POLY,네이버,False,https://search.shopping.naver.com/catalog/56688620355,2025-09-23 00:52:03.642349,155470,https://shopping-phinf.pstatic.net/main_5668862/56688620355.20250911112113.jpg,플랜트로닉스,naver_shopping_search,디지털/가전,음향가전,블루투스셋,블루투스이어폰/이어셋,블루투스 이어폰,87.58505000000001,1.3148362648648368,87.58505000000001,1.3148362648648368,495.188,709.5,19001.399999999998
NAVER_88665822661,QCY HT08 멜로버즈 프로 플러스 소음차단 46dB 블루투스 이어폰 노이즈캔슬링 화이트,디지털/가전 > 음향가전 > 블루투스셋 > 블루투스이어폰/이어셋,30.74,4.2,81.0,108,QCY,와이엘사이언스,False,https://smartstore.naver.com/main/products/11121312339,2025-09-23 00:52:03.642367,41500,https://shopping-phinf.pstatic.net/main_8866582/88665822661.2.jpg,QCY,naver_shopping_search,디지털/가전,음향가전,블루투스셋,블루투스이어폰/이어셋,블루투스 이어폰,87.58505000000001,0.3509731398223783,87.58505000000001,0.3509731398223783,129.108,340.2,2489.94
NAVER_53664803623,삼성전자 JBL TOUR PRO2,디지털/가전 > 음향가전 > 블루투스셋 > 블루투스이어폰/이어셋,125.19,4.8,112.0,19,JBL,네이버,False,https://search.shopping.naver.com/catalog/53664803623,2025-09-23 00:52:03.642378,169000,https://shopping-phinf.pstatic.net/main_5366480/53664803623.20250320121908.jpg,삼성전자,naver_shopping_search,디지털/가전,음향가전,블루투스셋,블루투스이어폰/이어셋,블루투스 이어폰,87.58505000000001,1.4293535255160554,87.58505000000001,1.4293535255160554,600.9119999999999,537.6,14021.279999999999
NAVER_53016166987,삼성전자 스마트모니터 M7 M70D 108~110cm(43인치),디지털/가전 > 모니터,233.56500000000003,4.7,108.0,44,스마트모니터,네이버,False,https://search.shopping.naver.com/catalog/53016166987,2025-09-23 00:52:04.069550,529000,https://shopping-phinf.pstatic.net/main_5301616/53016166987.20250528142107.jpg,삼성전자,naver_shopping_search,디지털/가전,모니터,,,모니터,183.16940000000002,1.2751311081436092,183.16940000000002,1.2751311081436092,1097.7555000000002,507.6,25225.020000000004
NAVER_53787773855,삼성전자 삼성 고해상도 QHD 모니터 S61B LS27B610 68~69cm(27인치),디지털/가전 > 모니터,191.85,4.5,64.0,29,삼성,네이버,False,https://search.shopping.naver.com/catalog/53787773855,2025-09-23 00:52:04.069575,259000,https://shopping-phinf.pstatic.net/main_5378777/53787773855.20250326151050.jpg,삼성전자,naver_shopping_search,디지털/가전,모니터,,,모니터,183.16940000000002,1.0473911035358525,183.16940000000002,1.0473911035358525,863.3249999999999,288.0,12278.4
